phoneId:ID,number,:LABEL
138001,138001,Phone;Black
138002,138002,Phone;
138003,138003,Phone;
138004,138004,Phone;
138005,138005,Phone;Black
138006,138006,Phone;Black
138007,138007,Phone;
138008,138008,Phone;Black
138009,138009,Phone;Black
138010,138010,Phone;Black
138011,138011,Phone;
138012,138012,Phone;
138013,138013,Phone;
138014,138014,Phone;Black
138015,138015,Phone;
138016,138016,Phone;Black
138017,138017,Phone;
138018,138018,Phone;Black
138019,138019,Phone;
138020,138020,Phone;Black
138021,138021,Phone;
138022,138022,Phone;
138023,138023,Phone;Black
138024,138024,Phone;
138025,138025,Phone;
138026,138026,Phone;Black
138027,138027,Phone;
138028,138028,Phone;Black
138029,138029,Phone;
138030,138030,Phone;Black
138031,138031,Phone;Black
138032,138032,Phone;
138033,138033,Phone;
138034,138034,Phone;Black
138035,138035,Phone;Black
138036,138036,Phone;
138037,138037,Phone;
138038,138038,Phone;Black
138039,138039,Phone;
