applicationId:ID,year,status,:LABEL
40001,2018,CLEAR,Application
40002,2018,OVER_DUE,Application
40003,2017,OVER_DUE,Application
40004,2018,REJECT,Application
40005,2018,CLEAR,Application
40006,2017,OVER_DUE,Application
40007,2017,CLEAR,Application
40008,2018,OVER_DUE,Application
40009,2018,CLEAR,Application
40010,2017,OVER_DUE,Application
40011,2018,CLEAR,Application
40012,2018,OVER_DUE,Application
40013,2017,REJECT,Application
40014,2018,REJECT,Application
40015,2018,CLEAR,Application
40016,2017,PROCESSING,Application
40017,2017,PAYING,Application
40018,2017,CLEAR,Application
40019,2018,REJECT,Application
40020,2017,OVER_DUE,Application
40021,2017,REJECT,Application
40022,2018,OVER_DUE,Application
40023,2018,REJECT,Application


